alg,run,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_L1_TCM,PAPI_L2_TCM,PAPI_CA_SHR,PAPI_CA_CLN,PAPI_CA_ITV,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L1_LDM,PAPI_L1_STM,PAPI_L2_LDM,PAPI_L2_STM,PAPI_HW_INT,PAPI_BR_CN,PAPI_BR_TKN,PAPI_BR_NTK,PAPI_BR_MSP,PAPI_BR_PRC,PAPI_TOT_IIS,PAPI_TOT_INS,PAPI_FP_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_BR_INS,PAPI_VEC_INS,PAPI_RES_STL,PAPI_TOT_CYC,PAPI_L1_DCH,PAPI_L1_DCA,PAPI_L2_DCA,PAPI_L2_DCR,PAPI_L2_DCW,PAPI_L1_ICH,PAPI_L2_ICH,PAPI_L1_ICA,PAPI_L2_ICA,PAPI_L2_TCH,PAPI_L1_TCA,PAPI_L2_TCA,PAPI_L2_TCR,PAPI_L2_TCW,PAPI_FML_INS,PAPI_FDV_INS,PAPI_FP_OPS,PAPI_SP_OPS,PAPI_DP_OPS,PAPI_VEC_SP,PAPI_VEC_DP,PAPI_REF_CYC,time
lore_45f798f8-0155-4c1a-a729-392483621301,-D PARAM_NEXT_LUNCH=2500000,5263522,5263536,0,0,1,4294967297,0,0,0,5263603,5263624,0,0,2,4294967297,1,0,0,5263691,5263712,0,0,4,4294967297,2,0,0,5263782,5263800,0,0,8,4294967297,3,0,0,5263870,5263880,0,0,16,4294967297,4,0,0,5259094,5263952,0,0,31,4294967297,5,0.178000
lore_45f798f8-0155-4c1a-a729-392483621301,-D PARAM_NEXT_LUNCH=3000000,5263522,5263536,0,0,1,4294967297,0,0,0,5263603,5263624,0,0,2,4294967297,1,0,0,5263691,5263712,0,0,4,4294967297,2,0,0,5263782,5263800,0,0,8,4294967297,3,0,0,5263870,5263880,0,0,16,4294967297,4,0,0,5259094,5263952,0,0,31,4294967297,5,0.219000
lore_45f798f8-0155-4c1a-a729-392483621301,-D PARAM_NEXT_LUNCH=3500000,5263522,5263536,0,0,1,4294967297,0,0,0,5263603,5263624,0,0,2,4294967297,1,0,0,5263691,5263712,0,0,4,4294967297,2,0,0,5263782,5263800,0,0,8,4294967297,3,0,0,5263870,5263880,0,0,16,4294967297,4,0,0,5259094,5263952,0,0,31,4294967297,5,0.181000
lore_45f798f8-0155-4c1a-a729-392483621301,-D PARAM_NEXT_LUNCH=4000000,5263522,5263536,0,0,1,4294967297,0,0,0,5263603,5263624,0,0,2,4294967297,1,0,0,5263691,5263712,0,0,4,4294967297,2,0,0,5263782,5263800,0,0,8,4294967297,3,0,0,5263870,5263880,0,0,16,4294967297,4,0,0,5259094,5263952,0,0,31,4294967297,5,0.174000
lore_45f798f8-0155-4c1a-a729-392483621301,-D PARAM_NEXT_LUNCH=4500000,5263522,5263536,0,0,1,4294967297,0,0,0,5263603,5263624,0,0,2,4294967297,1,0,0,5263691,5263712,0,0,4,4294967297,2,0,0,5263782,5263800,0,0,8,4294967297,3,0,0,5263870,5263880,0,0,16,4294967297,4,0,0,5259094,5263952,0,0,31,4294967297,5,0.177000
lore_45f798f8-0155-4c1a-a729-392483621301,-D PARAM_NEXT_LUNCH=5000000,5263522,5263536,0,0,1,4294967297,0,0,0,5263603,5263624,0,0,2,4294967297,1,0,0,5263691,5263712,0,0,4,4294967297,2,0,0,5263782,5263800,0,0,8,4294967297,3,0,0,5263870,5263880,0,0,16,4294967297,4,0,0,5259094,5263952,0,0,31,4294967297,5,0.200000
lore_8f1f8a51-d749-4df7-841f-5e677cb496e0,-D PARAM_ORDER=1000,1239,21,119657,48,0,119705,0,0,0,0,0,0,0,119705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1239,0,0,0,0,-21,-48,0,0,-119705,0,0,0,0,0,0,0,0,0,0,0,0,22.922000
lore_8f1f8a51-d749-4df7-841f-5e677cb496e0,-D PARAM_ORDER=2000,4661,47,502909,0,502241,502909,10,0,0,8607,0,0,0,502909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4661,0,0,0,0,-47,0,0,0,-502909,0,0,0,0,0,0,0,0,0,0,0,0,89.665000
lore_8f1f8a51-d749-4df7-841f-5e677cb496e0,-D PARAM_ORDER=3000,69807,17,1127345,15,1130671,1127360,7,0,0,17804,31,3322101,0,1125538,1822,15,18033750,17949494,8905261,0,18033750,0,0,0,0,0,0,0,0,0,-69807,0,3322101,3322101,0,-17,-15,0,0,-1127360,0,0,3322101,0,0,0,0,0,0,0,0,0,201.269000
lore_8f1f8a51-d749-4df7-841f-5e677cb496e0,-D PARAM_ORDER=4000,34946,15,2003973,27,2006644,2004000,69,0,0,31678,27,5931530,0,2001136,2864,27,32102425,32082736,15965668,73272,32029097,807226412,800866069,96218011,320368101,32033658,48175959,0,157276353,367781148,374613533,374648479,5931530,5931530,0,350161922,-27,350161937,0,-2004000,724810416,0,5931530,0,0,0,96218011,96218011,96218011,0,0,0,358.323000
lore_8f1f8a51-d749-4df7-841f-5e677cb496e0,-D PARAM_ORDER=5000,3106291,312,3135023,43,3135121,3135066,261,0,0,50966,43,9222467,0,3130639,4427,43,50284945,50147590,24889941,180344,50102985,1266791748,1252220302,150654885,501196654,50092144,75408131,0,245916899,577174187,592336551,595442842,9222467,9222467,0,576148281,392,576148593,435,5149605,1171591435,8284671,9222902,0,100244404,0,150654885,150654885,150654885,0,0,576063070,560.956000
lore_8f1f8a51-d749-4df7-841f-5e677cb496e0,-D PARAM_ORDER=6000,4483225,817,4515070,47,4515275,4515117,204,0,0,71209,63,13245686,0,4507853,7264,63,72460598,72116747,35729809,371348,72090810,1832849712,1801031400,216833179,720594346,71790547,107330447,0,353312287,830793336,860033492,864516717,13245686,13245686,0,832436984,551,832437801,598,8732444,1696954518,13247561,13246284,0,145426192,0,216833179,216833179,216833179,0,0,833483280,811.251000
lore_8f1f8a51-d749-4df7-841f-5e677cb496e0,-D PARAM_ORDER=7000,6098012,475,6126944,158,6132145,6127102,646,0,0,96930,86,18018933,0,6117011,10091,83,98514670,98070519,48511571,685395,97829554,2513411581,2453669626,295760680,981579711,98126766,147846946,0,482847553,1139447693,1176541050,1182639062,18018933,18018933,0,1140872235,682,1140872710,840,12029407,2323511772,18156509,18019773,0,198642267,0,295760680,295760680,295760680,0,0,1139934481,1166.891000
lore_8f1f8a51-d749-4df7-841f-5e677cb496e0,-D PARAM_ORDER=8000,7993966,597,8007651,523,8010240,8008174,434,0,0,126628,132,23459798,0,7994730,13444,132,129142349,128085912,63105131,1172263,127968216,3297694166,3195176558,385933227,1280771342,128046088,193241718,0,631782414,1498588873,1541541571,1549535537,23459798,23459798,0,1497853768,572,1497854365,1095,15788531,3047389902,23796705,23460893,0,260265826,0,385933227,385933227,385933227,0,0,1498086772,1446.468000
lore_8f1f8a51-d749-4df7-841f-5e677cb496e0,-D PARAM_ORDER=9000,10129437,2222,10151956,54,10132274,10152010,2381,0,0,162017,509,29785977,0,10125902,26108,290,163921851,161417021,79371141,1875275,162047186,4218233313,4046014164,489277250,1617330126,161876308,244638564,0,800999640,1910525882,1959506228,1969635665,29785977,29785977,0,1906520359,2359,1906522581,2413,19963671,3876158246,30115681,29788390,0,331388306,0,489277250,489277250,489277250,0,0,1902476776,1834.543000
lore_8f1f8a51-d749-4df7-841f-5e677cb496e0,-D PARAM_ORDER=10000,12486539,1403,12513715,197,12519773,12513912,592,0,0,197897,197,37108678,0,12493365,20547,179,202775071,199994388,97722916,2845318,199924494,5252094475,5000965378,605825156,2002612971,200232818,303115080,0,990382649,2373468737,2430555728,2443042267,37108678,37108678,0,2373809042,1507,2373810445,1704,24500640,4816852712,37014552,37110382,0,409645531,0,605825156,605825156,605825156,0,0,2372445176,2271.942000
lore_32b40809-38d8-4172-a3f8-597ccfa4ffff,-D PARAM_N=316,3690,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3690,0,0,0,0,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.045000
lore_32b40809-38d8-4172-a3f8-597ccfa4ffff,-D PARAM_N=632,614,70,84,66,0,150,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-614,0,0,0,0,-70,-66,0,0,-150,0,0,0,0,0,0,0,0,0,0,0,0,6.343000
lore_32b40809-38d8-4172-a3f8-597ccfa4ffff,-D PARAM_N=948,1943,11,-37,45,12113,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1943,0,0,0,0,-11,-45,0,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,10.997000
lore_9c5c3ce2-0fd6-4b7f-8c23-90055ed72ccb,-D PARAM_N=632,774,15,90,26,0,116,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-774,0,0,0,0,-15,-26,0,0,-116,0,0,0,0,0,0,0,0,0,0,0,0,8.729000
lore_9c5c3ce2-0fd6-4b7f-8c23-90055ed72ccb,-D PARAM_N=948,1593,16,11,0,7779,11,43,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1593,0,0,0,0,-16,0,0,0,-11,0,0,0,0,0,0,0,0,0,0,0,0,18.405000
lore_9c5c3ce2-0fd6-4b7f-8c23-90055ed72ccb,-D PARAM_N=1264,1339,29,32,0,15629,32,240,0,0,20632,3002,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1339,0,0,0,0,-29,0,0,0,-32,0,0,0,0,0,0,0,0,0,0,0,0,31.596000
lore_9c5c3ce2-0fd6-4b7f-8c23-90055ed72ccb,-D PARAM_N=1581,1345,19,77,0,22086,77,126,0,0,28823,4034,18328,2605,-5334,5411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1345,0,20933,18328,2605,-19,0,0,0,-77,0,0,18328,2605,0,0,0,0,0,0,0,0,48.430000
lore_9c5c3ce2-0fd6-4b7f-8c23-90055ed72ccb,-D PARAM_N=1897,1674,49,43,0,26104,43,136,0,0,37614,5204,23038,4040,-11003,11046,8,13699891,6935819,6421489,1079615,12644238,0,0,0,0,0,0,0,0,0,-1674,0,27078,23038,4040,-49,0,0,0,-43,0,0,23038,4040,0,0,0,0,0,0,0,0,68.383000
lore_9c5c3ce2-0fd6-4b7f-8c23-90055ed72ccb,-D PARAM_N=2213,1159,21,120,0,25614,120,135,0,0,43605,6043,20749,4989,-6454,6574,22,18756449,9505864,8789585,1469102,17287686,548244729,444141934,7147882,63187485,11036998,0,0,0,0,-1159,0,25738,20749,4989,-21,0,0,0,-120,0,0,20749,4989,0,0,7147882,7147882,7147882,0,0,0,90.515000
lore_9c5c3ce2-0fd6-4b7f-8c23-90055ed72ccb,-D PARAM_N=2529,1117,46,146,14,41822,160,296,0,0,50122,6967,29929,7166,-13542,13702,14,24364695,12340589,11441557,1917468,22441090,715996178,581009300,9345603,83028385,14516488,24267101,0,130020480,344045969,130751763,130752880,37095,29929,7166,335711980,3341,335712026,3355,-160,466464906,0,33284,7166,0,0,9345603,9345603,9345603,0,0,0,116.231000
