alg,run,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_L1_TCM,PAPI_L2_TCM,PAPI_CA_SHR,PAPI_CA_CLN,PAPI_CA_ITV,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L1_LDM,PAPI_L1_STM,PAPI_L2_LDM,PAPI_L2_STM,PAPI_HW_INT,PAPI_BR_CN,PAPI_BR_TKN,PAPI_BR_NTK,PAPI_BR_MSP,PAPI_BR_PRC,PAPI_TOT_IIS,PAPI_TOT_INS,PAPI_FP_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_BR_INS,PAPI_VEC_INS,PAPI_RES_STL,PAPI_TOT_CYC,PAPI_L1_DCH,PAPI_L1_DCA,PAPI_L2_DCA,PAPI_L2_DCR,PAPI_L2_DCW,PAPI_L1_ICH,PAPI_L2_ICH,PAPI_L1_ICA,PAPI_L2_ICA,PAPI_L2_TCH,PAPI_L1_TCA,PAPI_L2_TCA,PAPI_L2_TCR,PAPI_L2_TCW,PAPI_FML_INS,PAPI_FDV_INS,PAPI_FP_OPS,PAPI_SP_OPS,PAPI_DP_OPS,PAPI_VEC_SP,PAPI_VEC_DP,PAPI_REF_CYC,time
lore_f58183b8-3f35-419d-807e-83e8661d3dd3,,243,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-243,0,0,0,0,-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275000
lore_f58183b8-3f35-419d-807e-83e8661d3dd3,,255,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-255,0,0,0,0,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244000
lore_f58183b8-3f35-419d-807e-83e8661d3dd3,,222,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-222,0,0,0,0,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248000
lore_f58183b8-3f35-419d-807e-83e8661d3dd3,,298,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-298,0,0,0,0,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249000
lore_f58183b8-3f35-419d-807e-83e8661d3dd3,,261,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-261,0,0,0,0,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254000
lore_f58183b8-3f35-419d-807e-83e8661d3dd3,,221,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-221,0,0,0,0,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275000
lore_f58183b8-3f35-419d-807e-83e8661d3dd3,,310,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-310,0,0,0,0,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264000
lore_f58183b8-3f35-419d-807e-83e8661d3dd3,,219,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-219,0,0,0,0,-58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244000
lore_a4ce48bb-a773-469c-80be-70354cc5d56a,-D PARAM_TABLESIZE=2000,425,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-425,0,0,0,0,-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309000
lore_a4ce48bb-a773-469c-80be-70354cc5d56a,-D PARAM_TABLESIZE=4000,339,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-339,0,0,0,0,-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302000
lore_a4ce48bb-a773-469c-80be-70354cc5d56a,-D PARAM_TABLESIZE=6000,452,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-452,0,0,0,0,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288000
lore_a4ce48bb-a773-469c-80be-70354cc5d56a,-D PARAM_TABLESIZE=8000,433,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-433,0,0,0,0,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287000
lore_a4ce48bb-a773-469c-80be-70354cc5d56a,-D PARAM_TABLESIZE=10000,437,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-437,0,0,0,0,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301000
lore_a4ce48bb-a773-469c-80be-70354cc5d56a,-D PARAM_TABLESIZE=12000,476,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-476,0,0,0,0,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302000
lore_a4ce48bb-a773-469c-80be-70354cc5d56a,-D PARAM_TABLESIZE=14000,289,32,101,0,0,101,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-289,0,0,0,0,-32,0,0,0,-101,0,0,0,0,0,0,0,0,0,0,0,0,0.336000
lore_a4ce48bb-a773-469c-80be-70354cc5d56a,-D PARAM_TABLESIZE=16000,492,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-492,0,0,0,0,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330000
lore_a4ce48bb-a773-469c-80be-70354cc5d56a,-D PARAM_TABLESIZE=18000,475,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-475,0,0,0,0,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334000
lore_a4ce48bb-a773-469c-80be-70354cc5d56a,-D PARAM_TABLESIZE=20000,619,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-619,0,0,0,0,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339000
lore_b53a2031-612b-4e8f-9b08-056c618c627c,,338,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-338,0,0,0,0,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274000
lore_b53a2031-612b-4e8f-9b08-056c618c627c,,310,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-310,0,0,0,0,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247000
lore_b53a2031-612b-4e8f-9b08-056c618c627c,,239,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-239,0,0,0,0,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247000
lore_b53a2031-612b-4e8f-9b08-056c618c627c,,293,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-293,0,0,0,0,-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272000
lore_b53a2031-612b-4e8f-9b08-056c618c627c,,277,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-277,0,0,0,0,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247000
lore_b53a2031-612b-4e8f-9b08-056c618c627c,,250,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-250,0,0,0,0,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309000
lore_b53a2031-612b-4e8f-9b08-056c618c627c,,259,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-259,0,0,0,0,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249000
lore_b53a2031-612b-4e8f-9b08-056c618c627c,,274,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-274,0,0,0,0,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310000
lore_b53a2031-612b-4e8f-9b08-056c618c627c,,299,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-299,0,0,0,0,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251000
lore_b53a2031-612b-4e8f-9b08-056c618c627c,,266,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-266,0,0,0,0,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255000
lore_45b5111a-30d1-414a-ac0a-5c58f1d51f37,-D PARAM_W=10 -D PARAM_H=10,275,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-275,0,0,0,0,-43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257000
lore_45b5111a-30d1-414a-ac0a-5c58f1d51f37,-D PARAM_W=20 -D PARAM_H=20,386,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-386,0,0,0,0,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255000
lore_45b5111a-30d1-414a-ac0a-5c58f1d51f37,-D PARAM_W=30 -D PARAM_H=30,301,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-301,0,0,0,0,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254000
lore_45b5111a-30d1-414a-ac0a-5c58f1d51f37,-D PARAM_W=40 -D PARAM_H=40,296,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-296,0,0,0,0,-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266000
lore_45b5111a-30d1-414a-ac0a-5c58f1d51f37,-D PARAM_W=50 -D PARAM_H=50,223,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-223,0,0,0,0,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272000
lore_45b5111a-30d1-414a-ac0a-5c58f1d51f37,-D PARAM_W=60 -D PARAM_H=60,265,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-265,0,0,0,0,-41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292000
lore_45b5111a-30d1-414a-ac0a-5c58f1d51f37,-D PARAM_W=70 -D PARAM_H=70,236,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-236,0,0,0,0,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281000
lore_45b5111a-30d1-414a-ac0a-5c58f1d51f37,-D PARAM_W=80 -D PARAM_H=80,248,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-248,0,0,0,0,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282000
lore_45b5111a-30d1-414a-ac0a-5c58f1d51f37,-D PARAM_W=90 -D PARAM_H=90,269,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-269,0,0,0,0,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289000
lore_45b5111a-30d1-414a-ac0a-5c58f1d51f37,-D PARAM_W=100 -D PARAM_H=100,231,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-231,0,0,0,0,-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333000
lore_d758dda9-42ed-4944-bd9c-53a042af4f93,,3614,1392,329,13,281704,342,1608,0,0,565857,105686,280337,28,-9498,9840,63,9331710,9289907,0,0,9331698,542323054,537750921,75384677,161937757,10429163,9151510,0,49373424,122185388,-3614,0,280365,280337,28,-1392,-13,0,0,-342,0,0,280337,28,0,0,75384677,75384677,75384677,0,0,0,98.870000
lore_d758dda9-42ed-4944-bd9c-53a042af4f93,,9241,131,803,19,254115,822,5154,0,0,571728,106675,302615,12,-1618,2440,80,9283623,9350550,0,79,9283623,553394745,541621136,75317951,162626541,10688819,9229507,0,50788021,242541254,-9241,0,302627,302615,12,-131,-19,0,0,-822,0,0,302615,12,0,0,75317951,75317951,75317951,0,0,0,99.300000
lore_d758dda9-42ed-4944-bd9c-53a042af4f93,,2937,47,25,12,269389,37,2648,0,0,543578,102350,272736,37,-51938,51975,36,9212474,9224024,0,0,9212423,531628950,529089929,74816198,160903009,10402550,9110861,0,50091395,0,-2937,0,272773,272736,37,-47,-12,0,0,-37,0,0,272736,37,0,0,74816198,74816198,74816198,0,0,0,98.157000
lore_d758dda9-42ed-4944-bd9c-53a042af4f93,,5985,34,158,0,235110,158,1408,0,0,568029,105137,233443,0,-1530,1688,12,9433254,9480968,0,176,9433254,525949221,481796848,67433283,150739221,10640051,9297443,0,51071407,231903820,-5985,0,233443,233443,0,-34,0,0,0,-158,0,0,233443,0,0,0,67433283,67433283,67433283,0,0,0,100.284000
lore_d758dda9-42ed-4944-bd9c-53a042af4f93,,8584,54,353,13,236182,366,2439,0,0,547762,103099,252146,0,-52479,52845,37,9134862,9152178,0,75,9134787,534848519,530783665,74568401,160381854,10320343,8959378,0,0,0,-8584,0,252146,252146,0,-54,-13,0,0,-366,0,0,252146,0,0,0,74568401,74568401,74568401,0,0,0,98.893000
lore_d758dda9-42ed-4944-bd9c-53a042af4f93,,2764,137,331,0,278786,331,1103,0,0,551745,102760,311860,25,-1610,1941,38,9169833,9213713,0,89,9169795,537085743,531217161,74389967,160219806,10438884,9161788,0,50113277,180872300,-2764,0,311885,311860,25,-137,0,0,0,-331,0,0,311860,25,0,0,74389967,74389967,74389967,0,0,0,99.512000
lore_d758dda9-42ed-4944-bd9c-53a042af4f93,,2711,766,55,9,289073,64,772,0,0,562783,105678,315051,12,-55170,55234,53,9438134,9357201,0,12,9438122,485273433,500724581,75708746,163328876,10626793,9284889,0,50563380,0,-2711,0,315063,315051,12,-766,-9,0,0,-64,0,0,315051,12,0,0,75708746,75708746,75708746,0,0,0,100.592000
lore_d758dda9-42ed-4944-bd9c-53a042af4f93,,8515,1082,390,13,339123,403,2839,0,0,557027,103995,343306,12,-1068,1471,37,9175395,9236087,0,0,9175383,540516503,535845181,75190087,161217493,10469888,9197419,0,50862667,0,-8515,0,343318,343306,12,-1082,-13,0,0,-403,0,0,343306,12,0,0,75190087,75190087,75190087,0,0,0,99.735000
lore_d758dda9-42ed-4944-bd9c-53a042af4f93,,1948,176,195,13,253836,208,3270,0,0,549300,103676,310957,64,-1684,1892,51,9284041,9330154,0,65,9284041,544192682,532789260,73770345,159177550,10476768,9157806,0,50420683,0,-1948,0,311021,310957,64,-176,-13,0,0,-208,0,0,310957,64,0,0,73770345,73770345,73770345,0,0,0,98.873000
lore_d758dda9-42ed-4944-bd9c-53a042af4f93,,7714,635,500,24,313298,524,338,0,0,545068,101856,336583,12,-1157,1681,37,9161218,9223589,0,0,9161218,534877424,529316963,74004724,159496026,10379511,9134790,0,49635122,0,-7714,0,336595,336583,12,-635,-24,0,0,-524,0,0,336583,12,0,0,74004724,74004724,74004724,0,0,0,98.636000
lore_143b62e2-2cf7-4f05-a541-4876545e473f,-D PARAM_H=14 -D PARAM_W=14,342,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-342,0,0,0,0,-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333000
lore_143b62e2-2cf7-4f05-a541-4876545e473f,-D PARAM_H=28 -D PARAM_W=28,444,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-444,0,0,0,0,-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308000
lore_143b62e2-2cf7-4f05-a541-4876545e473f,-D PARAM_H=42 -D PARAM_W=42,532,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-532,0,0,0,0,-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335000
lore_143b62e2-2cf7-4f05-a541-4876545e473f,-D PARAM_H=56 -D PARAM_W=56,487,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-487,0,0,0,0,-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392000
lore_143b62e2-2cf7-4f05-a541-4876545e473f,-D PARAM_H=70 -D PARAM_W=70,327,73,92,0,0,92,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-327,0,0,0,0,-73,0,0,0,-92,0,0,0,0,0,0,0,0,0,0,0,0,0.446000
lore_143b62e2-2cf7-4f05-a541-4876545e473f,-D PARAM_H=84 -D PARAM_W=84,712,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-712,0,0,0,0,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.483000
lore_143b62e2-2cf7-4f05-a541-4876545e473f,-D PARAM_H=98 -D PARAM_W=98,870,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-870,0,0,0,0,-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.514000
lore_143b62e2-2cf7-4f05-a541-4876545e473f,-D PARAM_H=113 -D PARAM_W=113,750,37,214,0,0,214,0,0,0,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-750,0,0,0,0,-37,0,0,0,-214,0,0,0,0,0,0,0,0,0,0,0,0,0.618000
lore_143b62e2-2cf7-4f05-a541-4876545e473f,-D PARAM_H=127 -D PARAM_W=127,222,38,112,0,0,112,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-222,0,0,0,0,-38,0,0,0,-112,0,0,0,0,0,0,0,0,0,0,0,0,0.657000
lore_143b62e2-2cf7-4f05-a541-4876545e473f,-D PARAM_H=141 -D PARAM_W=141,1242,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1242,0,0,0,0,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.702000
lore_566c5a00-db82-452c-8493-b0608aa83a58,-D PARAM_JFIN1=10,227,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-227,0,0,0,0,-62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249000
lore_566c5a00-db82-452c-8493-b0608aa83a58,-D PARAM_JFIN1=20,280,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-280,0,0,0,0,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279000
lore_566c5a00-db82-452c-8493-b0608aa83a58,-D PARAM_JFIN1=30,237,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-237,0,0,0,0,-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246000
lore_566c5a00-db82-452c-8493-b0608aa83a58,-D PARAM_JFIN1=40,324,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-324,0,0,0,0,-58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252000
lore_566c5a00-db82-452c-8493-b0608aa83a58,-D PARAM_JFIN1=50,261,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-261,0,0,0,0,-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248000
lore_566c5a00-db82-452c-8493-b0608aa83a58,-D PARAM_JFIN1=60,201,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-201,0,0,0,0,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256000
lore_566c5a00-db82-452c-8493-b0608aa83a58,-D PARAM_JFIN1=70,333,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-333,0,0,0,0,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245000
lore_566c5a00-db82-452c-8493-b0608aa83a58,-D PARAM_JFIN1=80,237,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-237,0,0,0,0,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246000
lore_566c5a00-db82-452c-8493-b0608aa83a58,-D PARAM_JFIN1=90,274,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-274,0,0,0,0,-53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254000
lore_566c5a00-db82-452c-8493-b0608aa83a58,-D PARAM_JFIN1=100,295,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-295,0,0,0,0,-53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251000
lore_45f798f8-0155-4c1a-a729-392483621301,-D PARAM_NEXT_LUNCH=2000,5263522,5263536,0,0,1,4294967297,0,0,0,5263603,5263624,0,0,2,4294967297,1,0,0,5263691,5263712,0,0,4,4294967297,2,0,0,5263782,5263800,0,0,8,4294967297,3,0,0,5263870,5263880,0,0,16,4294967297,4,0,0,5259094,5263952,0,0,31,4294967297,5,0.180000
lore_45f798f8-0155-4c1a-a729-392483621301,-D PARAM_NEXT_LUNCH=3000,5263522,5263536,0,0,1,4294967297,0,0,0,5263603,5263624,0,0,2,4294967297,1,0,0,5263691,5263712,0,0,4,4294967297,2,0,0,5263782,5263800,0,0,8,4294967297,3,0,0,5263870,5263880,0,0,16,4294967297,4,0,0,5259094,5263952,0,0,31,4294967297,5,0.181000
lore_45f798f8-0155-4c1a-a729-392483621301,-D PARAM_NEXT_LUNCH=4000,5263522,5263536,0,0,1,4294967297,0,0,0,5263603,5263624,0,0,2,4294967297,1,0,0,5263691,5263712,0,0,4,4294967297,2,0,0,5263782,5263800,0,0,8,4294967297,3,0,0,5263870,5263880,0,0,16,4294967297,4,0,0,5259094,5263952,0,0,31,4294967297,5,0.184000
lore_45f798f8-0155-4c1a-a729-392483621301,-D PARAM_NEXT_LUNCH=5000,5263522,5263536,0,0,1,4294967297,0,0,0,5263603,5263624,0,0,2,4294967297,1,0,0,5263691,5263712,0,0,4,4294967297,2,0,0,5263782,5263800,0,0,8,4294967297,3,0,0,5263870,5263880,0,0,16,4294967297,4,0,0,5259094,5263952,0,0,31,4294967297,5,0.179000
lore_45f798f8-0155-4c1a-a729-392483621301,-D PARAM_NEXT_LUNCH=6000,5263522,5263536,0,0,1,4294967297,0,0,0,5263603,5263624,0,0,2,4294967297,1,0,0,5263691,5263712,0,0,4,4294967297,2,0,0,5263782,5263800,0,0,8,4294967297,3,0,0,5263870,5263880,0,0,16,4294967297,4,0,0,5259094,5263952,0,0,31,4294967297,5,0.176000
lore_45f798f8-0155-4c1a-a729-392483621301,-D PARAM_NEXT_LUNCH=7000,5263522,5263536,0,0,1,4294967297,0,0,0,5263603,5263624,0,0,2,4294967297,1,0,0,5263691,5263712,0,0,4,4294967297,2,0,0,5263782,5263800,0,0,8,4294967297,3,0,0,5263870,5263880,0,0,16,4294967297,4,0,0,5259094,5263952,0,0,31,4294967297,5,0.181000
lore_45f798f8-0155-4c1a-a729-392483621301,-D PARAM_NEXT_LUNCH=8000,5263522,5263536,0,0,1,4294967297,0,0,0,5263603,5263624,0,0,2,4294967297,1,0,0,5263691,5263712,0,0,4,4294967297,2,0,0,5263782,5263800,0,0,8,4294967297,3,0,0,5263870,5263880,0,0,16,4294967297,4,0,0,5259094,5263952,0,0,31,4294967297,5,0.198000
lore_45f798f8-0155-4c1a-a729-392483621301,-D PARAM_NEXT_LUNCH=9000,5263522,5263536,0,0,1,4294967297,0,0,0,5263603,5263624,0,0,2,4294967297,1,0,0,5263691,5263712,0,0,4,4294967297,2,0,0,5263782,5263800,0,0,8,4294967297,3,0,0,5263870,5263880,0,0,16,4294967297,4,0,0,5259094,5263952,0,0,31,4294967297,5,0.182000
lore_45f798f8-0155-4c1a-a729-392483621301,-D PARAM_NEXT_LUNCH=10000,5263522,5263536,0,0,1,4294967297,0,0,0,5263603,5263624,0,0,2,4294967297,1,0,0,5263691,5263712,0,0,4,4294967297,2,0,0,5263782,5263800,0,0,8,4294967297,3,0,0,5263870,5263880,0,0,16,4294967297,4,0,0,5259094,5263952,0,0,31,4294967297,5,0.186000
lore_2d51d50d-c14d-48f0-a86f-23483f3610b3,,322,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-322,0,0,0,0,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249000
lore_2d51d50d-c14d-48f0-a86f-23483f3610b3,,234,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-234,0,0,0,0,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250000
lore_2d51d50d-c14d-48f0-a86f-23483f3610b3,,267,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-267,0,0,0,0,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246000
lore_2d51d50d-c14d-48f0-a86f-23483f3610b3,,261,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-261,0,0,0,0,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247000
lore_2d51d50d-c14d-48f0-a86f-23483f3610b3,,264,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-264,0,0,0,0,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247000
lore_2d51d50d-c14d-48f0-a86f-23483f3610b3,,295,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-295,0,0,0,0,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253000
