alg,run,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_L1_TCM,PAPI_L2_TCM,PAPI_CA_SHR,PAPI_CA_CLN,PAPI_CA_ITV,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L1_LDM,PAPI_L1_STM,PAPI_L2_LDM,PAPI_L2_STM,PAPI_HW_INT,PAPI_BR_CN,PAPI_BR_TKN,PAPI_BR_NTK,PAPI_BR_MSP,PAPI_BR_PRC,PAPI_TOT_IIS,PAPI_TOT_INS,PAPI_FP_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_BR_INS,PAPI_VEC_INS,PAPI_RES_STL,PAPI_TOT_CYC,PAPI_L1_DCH,PAPI_L1_DCA,PAPI_L2_DCA,PAPI_L2_DCR,PAPI_L2_DCW,PAPI_L1_ICH,PAPI_L2_ICH,PAPI_L1_ICA,PAPI_L2_ICA,PAPI_L2_TCH,PAPI_L1_TCA,PAPI_L2_TCA,PAPI_L2_TCR,PAPI_L2_TCW,PAPI_FML_INS,PAPI_FDV_INS,PAPI_FP_OPS,PAPI_SP_OPS,PAPI_DP_OPS,PAPI_VEC_SP,PAPI_VEC_DP,PAPI_REF_CYC,time
lore_673e5d6c-68c6-48e5-8c7f-3ca2da9cc9d7,,463,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-463,0,0,0,0,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290000
lore_673e5d6c-68c6-48e5-8c7f-3ca2da9cc9d7,,372,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-372,0,0,0,0,-43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271000
lore_673e5d6c-68c6-48e5-8c7f-3ca2da9cc9d7,,407,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-407,0,0,0,0,-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318000
lore_673e5d6c-68c6-48e5-8c7f-3ca2da9cc9d7,,327,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-327,0,0,0,0,-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262000
lore_673e5d6c-68c6-48e5-8c7f-3ca2da9cc9d7,,439,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-439,0,0,0,0,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261000
lore_673e5d6c-68c6-48e5-8c7f-3ca2da9cc9d7,,439,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-439,0,0,0,0,-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259000
lore_673e5d6c-68c6-48e5-8c7f-3ca2da9cc9d7,,418,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-418,0,0,0,0,-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258000
lore_673e5d6c-68c6-48e5-8c7f-3ca2da9cc9d7,,400,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-400,0,0,0,0,-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257000
lore_673e5d6c-68c6-48e5-8c7f-3ca2da9cc9d7,,225,38,387,0,0,387,0,0,0,0,0,0,0,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-225,0,0,0,0,-38,0,0,0,-387,0,0,0,0,0,0,0,0,0,0,0,0,0.305000
lore_29c2d099-a988-4007-a692-75c8f4f14f44,-D PARAM_TSTEPS=50,299,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-299,0,0,0,0,-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245000
lore_29c2d099-a988-4007-a692-75c8f4f14f44,-D PARAM_TSTEPS=150,289,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-289,0,0,0,0,-52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274000
lore_29c2d099-a988-4007-a692-75c8f4f14f44,-D PARAM_TSTEPS=250,226,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-226,0,0,0,0,-46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273000
lore_29c2d099-a988-4007-a692-75c8f4f14f44,-D PARAM_TSTEPS=350,306,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-306,0,0,0,0,-52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249000
lore_29c2d099-a988-4007-a692-75c8f4f14f44,-D PARAM_TSTEPS=450,202,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-202,0,0,0,0,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275000
lore_29c2d099-a988-4007-a692-75c8f4f14f44,-D PARAM_TSTEPS=550,283,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-283,0,0,0,0,-46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249000
lore_29c2d099-a988-4007-a692-75c8f4f14f44,-D PARAM_TSTEPS=650,298,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-298,0,0,0,0,-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250000
lore_29c2d099-a988-4007-a692-75c8f4f14f44,-D PARAM_TSTEPS=750,254,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-254,0,0,0,0,-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276000
lore_29c2d099-a988-4007-a692-75c8f4f14f44,-D PARAM_TSTEPS=850,255,57,209,0,0,209,0,0,0,0,0,0,0,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-255,0,0,0,0,-57,0,0,0,-209,0,0,0,0,0,0,0,0,0,0,0,0,0.267000
lore_29c2d099-a988-4007-a692-75c8f4f14f44,-D PARAM_TSTEPS=950,286,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-286,0,0,0,0,-53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309000
lore_3c801a34-bb19-4c51-8b39-b3bdde4e9213,-D PARAM_NM1=50,281,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-281,0,0,0,0,-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249000
lore_3c801a34-bb19-4c51-8b39-b3bdde4e9213,-D PARAM_NM1=150,330,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-330,0,0,0,0,-52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251000
lore_3c801a34-bb19-4c51-8b39-b3bdde4e9213,-D PARAM_NM1=250,243,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-243,0,0,0,0,-53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254000
lore_3c801a34-bb19-4c51-8b39-b3bdde4e9213,-D PARAM_NM1=350,218,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-218,0,0,0,0,-46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253000
lore_3c801a34-bb19-4c51-8b39-b3bdde4e9213,-D PARAM_NM1=450,278,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-278,0,0,0,0,-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254000
lore_3c801a34-bb19-4c51-8b39-b3bdde4e9213,-D PARAM_NM1=550,259,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-259,0,0,0,0,-49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254000
lore_3c801a34-bb19-4c51-8b39-b3bdde4e9213,-D PARAM_NM1=650,326,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-326,0,0,0,0,-61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258000
lore_3c801a34-bb19-4c51-8b39-b3bdde4e9213,-D PARAM_NM1=750,288,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-288,0,0,0,0,-48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253000
lore_3c801a34-bb19-4c51-8b39-b3bdde4e9213,-D PARAM_NM1=850,228,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-228,0,0,0,0,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254000
lore_3c801a34-bb19-4c51-8b39-b3bdde4e9213,-D PARAM_NM1=950,201,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-201,0,0,0,0,-49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254000
lore_2a2b23f4-844c-4f9f-9fb3-0b8ebc545110,-D PARAM_N=50,434,47,113,0,0,113,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-434,0,0,0,0,-47,0,0,0,-113,0,0,0,0,0,0,0,0,0,0,0,0,0.523000
lore_2a2b23f4-844c-4f9f-9fb3-0b8ebc545110,-D PARAM_N=150,1389,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1389,0,0,0,0,-47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.899000
lore_2a2b23f4-844c-4f9f-9fb3-0b8ebc545110,-D PARAM_N=250,1761,47,175,0,0,175,0,0,0,0,0,0,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1761,0,0,0,0,-47,0,0,0,-175,0,0,0,0,0,0,0,0,0,0,0,0,1.638000
lore_2a2b23f4-844c-4f9f-9fb3-0b8ebc545110,-D PARAM_N=350,5115,75,1741,0,0,1741,0,0,0,0,0,0,0,1741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5115,0,0,0,0,-75,0,0,0,-1741,0,0,0,0,0,0,0,0,0,0,0,0,2.684000
lore_2a2b23f4-844c-4f9f-9fb3-0b8ebc545110,-D PARAM_N=450,3321,121,353,0,0,353,0,0,0,0,0,0,0,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3321,0,0,0,0,-121,0,0,0,-353,0,0,0,0,0,0,0,0,0,0,0,0,4.197000
lore_2a2b23f4-844c-4f9f-9fb3-0b8ebc545110,-D PARAM_N=550,993,86,170,99,0,269,0,0,0,0,0,0,0,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-993,0,0,0,0,-86,-99,0,0,-269,0,0,0,0,0,0,0,0,0,0,0,0,5.617000
lore_2a2b23f4-844c-4f9f-9fb3-0b8ebc545110,-D PARAM_N=650,5839,46,288,311,0,599,0,0,0,0,0,0,0,599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5839,0,0,0,0,-46,-311,0,0,-599,0,0,0,0,0,0,0,0,0,0,0,0,7.460000
lore_2a2b23f4-844c-4f9f-9fb3-0b8ebc545110,-D PARAM_N=750,1087,61,80,40,12614,120,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1087,0,0,0,0,-61,-40,0,0,-120,0,0,0,0,0,0,0,0,0,0,0,0,9.388000
lore_2a2b23f4-844c-4f9f-9fb3-0b8ebc545110,-D PARAM_N=850,2947,31,309,48,13663,357,0,0,0,0,0,0,0,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2947,0,0,0,0,-31,-48,0,0,-357,0,0,0,0,0,0,0,0,0,0,0,0,11.938000
lore_2a2b23f4-844c-4f9f-9fb3-0b8ebc545110,-D PARAM_N=950,4789,27,385,12,19617,397,2244,0,0,0,0,0,0,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4789,0,0,0,0,-27,-12,0,0,-397,0,0,0,0,0,0,0,0,0,0,0,0,14.670000
lore_1a975b28-5fb4-4947-8d08-73351b4510b9,-D PARAM_LENGTH=50,295,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-295,0,0,0,0,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255000
lore_1a975b28-5fb4-4947-8d08-73351b4510b9,-D PARAM_LENGTH=150,273,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-273,0,0,0,0,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334000
lore_1a975b28-5fb4-4947-8d08-73351b4510b9,-D PARAM_LENGTH=250,290,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-290,0,0,0,0,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331000
lore_1a975b28-5fb4-4947-8d08-73351b4510b9,-D PARAM_LENGTH=350,290,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-290,0,0,0,0,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257000
lore_1a975b28-5fb4-4947-8d08-73351b4510b9,-D PARAM_LENGTH=450,267,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-267,0,0,0,0,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257000
lore_1a975b28-5fb4-4947-8d08-73351b4510b9,-D PARAM_LENGTH=550,348,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-348,0,0,0,0,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259000
lore_1a975b28-5fb4-4947-8d08-73351b4510b9,-D PARAM_LENGTH=650,286,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-286,0,0,0,0,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294000
lore_1a975b28-5fb4-4947-8d08-73351b4510b9,-D PARAM_LENGTH=750,302,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-302,0,0,0,0,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268000
lore_1a975b28-5fb4-4947-8d08-73351b4510b9,-D PARAM_LENGTH=850,334,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-334,0,0,0,0,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299000
lore_1a975b28-5fb4-4947-8d08-73351b4510b9,-D PARAM_LENGTH=950,309,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-309,0,0,0,0,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338000
lore_26a39633-5b80-4207-a8ce-f1057a313a5b,,323,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-323,0,0,0,0,-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256000
lore_26a39633-5b80-4207-a8ce-f1057a313a5b,,230,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-230,0,0,0,0,-62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256000
lore_26a39633-5b80-4207-a8ce-f1057a313a5b,,240,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-240,0,0,0,0,-64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255000
lore_26a39633-5b80-4207-a8ce-f1057a313a5b,,286,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-286,0,0,0,0,-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251000
lore_26a39633-5b80-4207-a8ce-f1057a313a5b,,233,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-233,0,0,0,0,-65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254000
lore_26a39633-5b80-4207-a8ce-f1057a313a5b,,313,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-313,0,0,0,0,-63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277000
lore_26a39633-5b80-4207-a8ce-f1057a313a5b,,262,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-262,0,0,0,0,-58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253000
lore_26a39633-5b80-4207-a8ce-f1057a313a5b,,349,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-349,0,0,0,0,-64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254000
lore_26a39633-5b80-4207-a8ce-f1057a313a5b,,329,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-329,0,0,0,0,-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252000
lore_26a39633-5b80-4207-a8ce-f1057a313a5b,,278,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-278,0,0,0,0,-65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270000
lore_071e0363-89a9-4aac-9f74-05b0f47c1098,-D PARAM_W=50 -D PARAM_H=50,327,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-327,0,0,0,0,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285000
lore_071e0363-89a9-4aac-9f74-05b0f47c1098,-D PARAM_W=150 -D PARAM_H=150,334,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-334,0,0,0,0,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339000
lore_071e0363-89a9-4aac-9f74-05b0f47c1098,-D PARAM_W=250 -D PARAM_H=250,307,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-307,0,0,0,0,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.497000
lore_071e0363-89a9-4aac-9f74-05b0f47c1098,-D PARAM_W=350 -D PARAM_H=350,378,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-378,0,0,0,0,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.745000
lore_071e0363-89a9-4aac-9f74-05b0f47c1098,-D PARAM_W=450 -D PARAM_H=450,245,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-245,0,0,0,0,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.044000
lore_071e0363-89a9-4aac-9f74-05b0f47c1098,-D PARAM_W=550 -D PARAM_H=550,323,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-323,0,0,0,0,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.441000
lore_071e0363-89a9-4aac-9f74-05b0f47c1098,-D PARAM_W=650 -D PARAM_H=650,266,29,39,0,0,39,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-266,0,0,0,0,-29,0,0,0,-39,0,0,0,0,0,0,0,0,0,0,0,0,2.401000
lore_071e0363-89a9-4aac-9f74-05b0f47c1098,-D PARAM_W=750 -D PARAM_H=750,218,37,80,0,0,80,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-218,0,0,0,0,-37,0,0,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,2.468000
lore_071e0363-89a9-4aac-9f74-05b0f47c1098,-D PARAM_W=850 -D PARAM_H=850,279,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-279,0,0,0,0,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.084000
lore_071e0363-89a9-4aac-9f74-05b0f47c1098,-D PARAM_W=950 -D PARAM_H=950,239,33,83,0,0,83,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-239,0,0,0,0,-33,0,0,0,-83,0,0,0,0,0,0,0,0,0,0,0,0,4.882000
lore_dbb0e1f3-2b21-4533-bfb5-7622012a6bd0,,406,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-406,0,0,0,0,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247000
lore_dbb0e1f3-2b21-4533-bfb5-7622012a6bd0,,373,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-373,0,0,0,0,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250000
lore_dbb0e1f3-2b21-4533-bfb5-7622012a6bd0,,313,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-313,0,0,0,0,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249000
lore_dbb0e1f3-2b21-4533-bfb5-7622012a6bd0,,390,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-390,0,0,0,0,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289000
lore_dbb0e1f3-2b21-4533-bfb5-7622012a6bd0,,394,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-394,0,0,0,0,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249000
lore_dbb0e1f3-2b21-4533-bfb5-7622012a6bd0,,397,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-397,0,0,0,0,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252000
lore_dbb0e1f3-2b21-4533-bfb5-7622012a6bd0,,379,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-379,0,0,0,0,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277000
lore_dbb0e1f3-2b21-4533-bfb5-7622012a6bd0,,398,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-398,0,0,0,0,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311000
lore_dbb0e1f3-2b21-4533-bfb5-7622012a6bd0,,436,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-436,0,0,0,0,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247000
lore_dbb0e1f3-2b21-4533-bfb5-7622012a6bd0,,404,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-404,0,0,0,0,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250000
lore_97bc8b56-4f5c-4409-b1e7-8805673330e2,-D PARAM_NBBIT=150,295,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-295,0,0,0,0,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252000
lore_97bc8b56-4f5c-4409-b1e7-8805673330e2,-D PARAM_NBBIT=250,257,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-257,0,0,0,0,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275000
lore_97bc8b56-4f5c-4409-b1e7-8805673330e2,-D PARAM_NBBIT=350,264,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-264,0,0,0,0,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249000
lore_97bc8b56-4f5c-4409-b1e7-8805673330e2,-D PARAM_NBBIT=450,244,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-244,0,0,0,0,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248000
lore_97bc8b56-4f5c-4409-b1e7-8805673330e2,-D PARAM_NBBIT=550,262,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-262,0,0,0,0,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247000
lore_97bc8b56-4f5c-4409-b1e7-8805673330e2,-D PARAM_NBBIT=650,257,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-257,0,0,0,0,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272000
lore_97bc8b56-4f5c-4409-b1e7-8805673330e2,-D PARAM_NBBIT=750,256,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-256,0,0,0,0,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248000
lore_97bc8b56-4f5c-4409-b1e7-8805673330e2,-D PARAM_NBBIT=850,276,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-276,0,0,0,0,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276000
